word_id	utterance_id	location	surface	auto	fix	eng	com	speaker	langid	filename	clause	clauseno
476	72	2	todo	all.ADJ.M.SG.[or].everything.PRON.M.SG				LAU	spa	herring1		
477	72	3	se	self.PRON.REFL.MF.3SP				LAU	spa	herring1		
478	72	4	mira	look.V.3S.PRES				LAU	spa	herring1		
479	72	5	en	in.PREP				LAU	spa	herring1		
480	72	6	las	the.DET.DEF.F.PL				LAU	spa	herring1		
481	72	7	manos	hand.N.F.PL				LAU	spa	herring1		
482	72	8	.					LAU	999	herring1		
483	73	1	la	the.DET.DEF.F.SG				LAU	spa	herring1		
484	73	2	vejez	old_age.N.F.SG				LAU	spa	herring1		
485	73	3	se	self.PRON.REFL.MF.3SP				LAU	spa	herring1		
486	73	4	mira	look.V.3S.PRES				LAU	spa	herring1		
487	73	5	en	in.PREP				LAU	spa	herring1		
488	73	6	las	the.DET.DEF.F.PL				LAU	spa	herring1		
489	73	7	manos	hand.N.F.PL				LAU	spa	herring1		
490	73	8	.					LAU	999	herring1		
491	74	1	because	because.CONJ				LAU	eng	herring1		
492	74	2	it's	it.PRON.SUB.3S+BE.V.3S.PRES				LAU	eng	herring1		
493	74	3	true	true.ADJ				LAU	eng	herring1		
494	74	4	.					LAU	999	herring1		
495	75	1	you	you.PRON.SUB.2SP				LAU	eng	herring1		
496	75	2	like	like.V.2SP.PRES				LAU	eng	herring1		
497	75	3	you	you.PRON.SUB.2SP				LAU	eng	herring1		
498	75	4	see	see.V.2SP.PRES				LAU	eng	herring1		
499	75	5	her	her.ADJ.POSS.F.3S				LAU	eng	herring1		
500	75	6	face	face.N.SG				LAU	eng	herring1		
501	75	7	is	is.V.3S.PRES				LAU	eng	herring1		
502	75	8	off	off.ADV				LAU	eng	herring1		
503	75	9	.					LAU	999	herring1		
504	76	1	and	and.CONJ				LAU	eng	herring1		
505	76	2	your	your.ADJ.POSS.2SP				LAU	eng	herring1		
506	76	3	your	your.ADJ.POSS.2SP				LAU	eng	herring1		
507	76	4	hands	hand.N.PL.[or].hands.N.SG				LAU	eng	herring1		
508	76	5	age	age.N.SG				LAU	eng	herring1		
509	76	6	.					LAU	999	herring1		
510	77	1	but	but.CONJ				CHL	eng	herring1		
511	77	2	yeah	yeah.ADV				CHL	eng	herring1		
512	77	3	you	you.PRON.SUB.2SP				CHL	eng	herring1		
513	77	4	do	do.V.2SP.PRES				CHL	eng	herring1		
514	77	5	see	see.SV.INFIN				CHL	eng	herring1		
515	77	6	her	her.ADJ.POSS.F.3S.[or].her.PRON.OBJ.F.3S				CHL	eng	herring1		
516	77	7	.					CHL	999	herring1		
517	78	1	so	so.ADV				LAU	eng	herring1		
518	78	2	se	self.PRON.REFL.MF.3SP				LAU	spa	herring1		
519	78	3	jaló	pull.V.3S.PAST				LAU	spa	herring1		
520	78	4	la	the.DET.DEF.F.SG				LAU	spa	herring1		
521	78	5	cara	face.N.F.SG				LAU	spa	herring1		
522	78	6	nueva	new.ADJ.F.SG				LAU	spa	herring1		
523	78	7	.					LAU	999	herring1		
524	79	1	so	so.ADV				LAU	eng	herring1		
525	79	2	I	I.PRON.SUB.1S				LAU	eng	herring1		
526	79	3	don't	do.V.1S.PRES+NEG				LAU	eng	herring1		
527	79	4	know	know.V.INFIN				LAU	eng	herring1		
528	79	5	.					LAU	999	herring1		
529	80	1	ay	oh.IM				CHL	spa	herring1		
530	80	2	how	how.ADV				CHL	eng	herring1		
531	80	3	funny	funny.ADJ				CHL	eng	herring1		
532	80	4	.					CHL	999	herring1		
533	81	1	I	I.PRON.SUB.1S				LAU	eng	herring1		
534	81	2	don't	do.V.1S.PRES+NEG				LAU	eng	herring1		
535	81	3	wanna	want.V.INFIN+TO.PREP				LAU	eng	herring1		
536	81	4	.					LAU	999	herring1		
537	82	1	if	if.CONJ				LAU	eng	herring1		
538	82	2	if	if.CONJ				LAU	eng	herring1		
539	82	3	if	if.CONJ				LAU	eng	herring1		
540	82	4	she	she.PRON.SUB.F.3S				LAU	eng	herring1		
541	82	5	gets	get.V.3S.PRES				LAU	eng	herring1		
542	82	6	me	me.PRON.OBJ.1S				LAU	eng	herring1		
543	82	7	one	one.PRON.SG				LAU	eng	herring1		
544	82	8	fine	fine.N.SG				LAU	eng	herring1		
545	82	9	then	then.ADV				LAU	eng	herring1		
546	82	10	I'll	I.PRON.SUB.1S+BE.V.FUT				LAU	eng	herring1		
547	82	11	use	use.V.INFIN				LAU	eng	herring1		
548	82	12	it	it.PRON.OBJ.3S				LAU	eng	herring1		
549	82	13	you	you.PRON.SUB.2SP				LAU	eng	herring1		
550	82	14	know	know.V.2SP.PRES				LAU	eng	herring1		
551	82	15	.					LAU	999	herring1		
552	83	1	but	but.CONJ				LAU	eng	herring1		
553	83	2	I	I.PRON.SUB.1S				LAU	eng	herring1		
554	83	3	trust	trust.N.SG.[or].trust.V.1S.PRES				LAU	eng	herring1		
555	83	4	you	you.PRON.SUB.2SP				LAU	eng	herring1		
556	83	5	more	more.ADV				LAU	eng	herring1		
557	83	6	.					LAU	999	herring1		
558	84	1	que	that.CONJ				LAU	spa	herring1		
559	84	2	no	not.ADV				LAU	spa	herring1		
560	84	3	diga	tell.V.13S.SUBJ.PRES				LAU	spa	herring1		
561	84	4	Nicaragua	name				LAU	eng&spa	herring1		
562	84	5	por	for.PREP				LAU	spa	herring1		
563	84	6	favor	favour.N.M.SG				LAU	spa	herring1		
564	84	7	.					LAU	999	herring1		
565	85	1	yeah	yeah.ADV				CHL	eng	herring1		
566	85	2	just	just.ADJ.[or].just.ADV				CHL	eng	herring1		
567	85	3	plain	plain.ADJ				CHL	eng	herring1		
568	85	4	just	just.ADJ.[or].just.ADV				CHL	eng	herring1		
569	85	5	mmhm	mmhm.IM				CHL	eng	herring1		
570	85	6	sin	without.PREP				CHL	spa	herring1		
571	85	7	nada	nothing.PRON				CHL	spa	herring1		
572	85	8	.					CHL	999	herring1		
573	86	1	like	like.CONJ				LAU	eng	herring1		
574	86	2	you	you.PRON.SUB.2SP				LAU	eng	herring1		
575	86	3	know	know.V.2SP.PRES				LAU	eng	herring1		
576	86	4	how	how.ADV				LAU	eng	herring1		
577	86	5	they're	they.PRON.SUB.3P+BE.V.PRES				LAU	eng	herring1		
578	86	6	like	like.V.3P.PRES				LAU	eng	herring1		
579	86	7	they're	they.PRON.SUB.3P+BE.V.PRES				LAU	eng	herring1		
580	86	8	.					LAU	999	herring1		
581	87	1	I	I.PRON.SUB.1S				LAU	eng	herring1		
582	87	2	mean	mean.V.1S.PRES				LAU	eng	herring1		
583	87	3	in	in.PREP				LAU	eng	herring1		
584	87	4	the	the.DET.DEF				LAU	eng	herring1		
585	87	5	bottom	bottom.N.SG				LAU	eng	herring1		
586	87	6	of	of.PREP				LAU	eng	herring1		
587	87	7	it	it.PRON.SUB.3S				LAU	eng	herring1		
588	87	8	fine	fine.N.SG				LAU	eng	herring1		
589	87	9	.					LAU	999	herring1		
590	88	1	pero	but.CONJ				LAU	spa	herring1		
591	88	2	no	not.ADV				LAU	spa	herring1		
592	88	3	you	you.PRON.SUB.2SP				LAU	eng	herring1		
593	88	4	know	know.V.2SP.PRES				LAU	eng	herring1		
594	88	5	they're	they.PRON.SUB.3P+BE.V.PRES				LAU	eng	herring1		
595	88	6	so	so.ADV				LAU	eng	herring1		
596	88	7	patriotic	patriotic.ADJ				LAU	eng	herring1		
597	88	8	and	and.CONJ				LAU	eng	herring1		
598	88	9	they	they.PRON.SUB.3P				LAU	eng	herring1		
599	88	10	.					LAU	999	herring1		
600	89	1	yeah	yeah.ADV				CHL	eng	herring1		
601	89	2	yeah	yeah.ADV				CHL	eng	herring1		
602	89	3	I	I.PRON.SUB.1S				CHL	eng	herring1		
603	89	4	know	know.V.1S.PRES				CHL	eng	herring1		
604	89	5	I	I.PRON.SUB.1S				CHL	eng	herring1		
605	89	6	know	know.V.1S.PRES				CHL	eng	herring1		
606	89	7	.					CHL	999	herring1		
607	90	1	I'm	I.PRON.SUB.1S+BE.V.PRES				LAU	eng	herring1		
608	90	2	sorry	sorry.ADJ				LAU	eng	herring1		
609	90	3	!					LAU	999	herring1		
610	91	1	just	just.ADJ.[or].just.ADV				CHL	eng	herring1		
611	91	2	email	unk				CHL	eng&spa	herring1		
612	91	3	it	it.PRON.SUB.3S				CHL	eng	herring1		
613	91	4	to	to.PREP				CHL	eng	herring1		
614	91	5	me	me.PRON.OBJ.1S				CHL	eng	herring1		
615	91	6	.					CHL	999	herring1		
616	92	1	yo	I.PRON.SUB.MF.1S				CHL	spa	herring1		
617	92	2	se	to_him.PRON.INDIR.MF.3SP				CHL	spa	herring1		
618	92	3	lo	him.PRON.OBJ.M.3S				CHL	spa	herring1		
619	92	4	mando	order.V.1S.PRES				CHL	spa	herring1		
620	92	5	a	to.PREP				CHL	spa	herring1		
621	92	6	Fernando	name				CHL	eng&spa	herring1		
622	92	7	.					CHL	999	herring1		
623	93	1	I'll	I.PRON.SUB.1S+BE.V.FUT				LAU	eng	herring1		
624	93	2	email	unk				LAU	eng&spa	herring1		
625	93	3	it	it.PRON.SUB.3S				LAU	eng	herring1		
626	93	4	closed	close.V.PAST				LAU	eng	herring1		
627	93	5	and	and.CONJ				LAU	eng	herring1		
628	93	6	I'll	I.PRON.SUB.1S+BE.V.FUT				LAU	eng	herring1		
629	93	7	email	unk				LAU	eng&spa	herring1		
630	93	8	it	it.PRON.SUB.3S				LAU	eng	herring1		
631	93	9	open	open.ADJ.[or].open.V.3S.PRES				LAU	eng	herring1		
632	93	10	.					LAU	999	herring1		
633	94	1	yeah	yeah.ADV				CHL	eng	herring1		
634	94	2	.					CHL	999	herring1		
635	95	1	so	so.ADV				LAU	eng	herring1		
636	95	2	you	you.PRON.SUB.2SP				LAU	eng	herring1		
637	95	3	can	can.V.2SP.PRES				LAU	eng	herring1		
638	95	4	see	see.V.INFIN				LAU	eng	herring1		
639	95	5	how	how.ADV				LAU	eng	herring1		
640	95	6	it	it.PRON.SUB.3S				LAU	eng	herring1		
641	95	7	cool	cool.V.3S.PRES				LAU	eng	herring1		
642	95	8	.					LAU	999	herring1		
643	96	1	no	no.ADV				CHL	eng	herring1		
644	96	2	but	but.CONJ				CHL	eng	herring1		
645	96	3	he's	he.PRON.SUB.M.3S+BE.V.3S.PRES				CHL	eng	herring1		
646	96	4	good	good.ADJ				CHL	eng	herring1		
647	96	5	.					CHL	999	herring1		
648	97	1	he's	he.PRON.SUB.M.3S+BE.V.3S.PRES				CHL	eng	herring1		
649	97	2	moving	move.V.PRESPART				CHL	eng	herring1		
650	97	3	.					CHL	999	herring1		
651	98	1	where	where.REL				LAU	eng	herring1		
652	98	2	?					LAU	999	herring1		
653	99	1	to	to.PREP				CHL	eng	herring1		
654	99	2	to	to.PREP				CHL	eng	herring1		
655	99	3	um	um.IM				CHL	eng	herring1		
656	99	4	.					CHL	999	herring1		
657	100	1	with	with.PREP				LAU	eng	herring1		
658	100	2	his	his.ADJ.POSS.M.3S				LAU	eng	herring1		
659	100	3	mom	mom.N.SG				LAU	eng	herring1		
660	100	4	with	with.PREP				LAU	eng	herring1		
661	100	5	his	his.ADJ.POSS.M.3S				LAU	eng	herring1		
662	100	6	he	he.PRON.SUB.M.3S				LAU	eng	herring1		
663	100	7	lives	lives.N.SG.[or].live.V.3S.PRES				LAU	eng	herring1		
664	100	8	with	with.PREP				LAU	eng	herring1		
665	100	9	his	his.ADJ.POSS.M.3S				LAU	eng	herring1		
666	100	10	mom	mom.N.SG				LAU	eng	herring1		
667	100	11	or	or.CONJ				LAU	eng	herring1		
668	100	12	with	with.PREP				LAU	eng	herring1		
669	100	13	his	his.ADJ.POSS.M.3S				LAU	eng	herring1		
670	100	14	sister	sister.N.SG				LAU	eng	herring1		
671	100	15	?					LAU	999	herring1		
672	101	1	he	he.PRON.SUB.M.3S				CHL	eng	herring1		
673	101	2	no	no.ADV				CHL	eng	herring1		
674	101	3	with	with.PREP				CHL	eng	herring1		
675	101	4	his	his.ADJ.POSS.M.3S				CHL	eng	herring1		
676	101	5	mom	mom.N.SG				CHL	eng	herring1		
677	101	6	.					CHL	999	herring1		
678	102	1	he's	he.PRON.SUB.M.3S+BE.V.3S.PRES				CHL	eng	herring1		
679	102	2	moving	move.V.PRESPART				CHL	eng	herring1		
680	102	3	with	with.PREP				CHL	eng	herring1		
681	102	4	his	his.ADJ.POSS.M.3S				CHL	eng	herring1		
682	102	5	they're	they.PRON.SUB.3P+BE.V.PRES				CHL	eng	herring1		
683	102	6	moving	move.V.PRESPART				CHL	eng	herring1		
684	102	7	from	from.PREP				CHL	eng	herring1		
685	102	8	from	from.PREP				CHL	eng	herring1		
686	102	9	the	the.DET.DEF				CHL	eng	herring1		
687	102	10	house	house.N.SG				CHL	eng	herring1		
688	102	11	there	there.ADV				CHL	eng	herring1		
689	102	12	right	right.ADJ				CHL	eng	herring1		
690	102	13	.					CHL	999	herring1		
691	103	1	and	and.CONJ				CHL	eng	herring1		
692	103	2	right	right.ADJ				CHL	eng	herring1		
693	103	3	now	now.ADV				CHL	eng	herring1		
694	103	4	.					CHL	999	herring1		
695	104	1	porque	because.CONJ				CHL	spa	herring1		
696	104	2	it's	it.PRON.SUB.3S+BE.V.3S.PRES				CHL	eng	herring1		
697	104	3	a	a.DET.INDEF				CHL	eng	herring1		
698	104	4	lot	lot.N.SG				CHL	eng	herring1		
699	104	5	cheaper	cheap.ADJ.COMP				CHL	eng	herring1		
700	104	6	.					CHL	999	herring1		
701	105	1	it's	it.PRON.SUB.3S+BE.V.3S.PRES				CHL	eng	herring1		
702	105	2	like	like.CONJ.[or].like.SV.INFIN				CHL	eng	herring1		
703	105	3	almost	almost.ADV				CHL	eng	herring1		
704	105	4	fifty	fifty.NUM				CHL	eng	herring1		
705	105	5	dollars	dollar.N.PL				CHL	eng	herring1		
706	105	6	cheaper	cheap.ADJ.COMP				CHL	eng	herring1		
707	105	7	.					CHL	999	herring1		
708	106	1	but	but.CONJ				LAU	eng	herring1		
709	106	2	they	they.PRON.SUB.3P				LAU	eng	herring1		
710	106	3	sold	sold.V.PAST				LAU	eng	herring1		
711	106	4	their	their.ADJ.POSS.3P				LAU	eng	herring1		
712	106	5	house	house.N.SG				LAU	eng	herring1		
713	106	6	verdad	truth.N.F.SG				LAU	spa	herring1		
714	106	7	?					LAU	999	herring1		
715	107	1	in	in.PREP				CHL	eng	herring1		
716	107	2	rent	rent.N.SG				CHL	eng	herring1		
717	107	3	.					CHL	999	herring1		
718	108	1	they	they.PRON.SUB.3P				CHL	eng	herring1		
719	108	2	sold	sold.V.PAST				CHL	eng	herring1		
720	108	3	their	their.ADJ.POSS.3P				CHL	eng	herring1		
721	108	4	house	house.N.SG				CHL	eng	herring1		
722	108	5	.					CHL	999	herring1		
723	109	1	ok	unk				LAU	eng&spa	herring1		
724	109	2	.					LAU	999	herring1		
725	110	1	but	but.CONJ				CHL	eng	herring1		
726	110	2	the	the.DET.DEF				CHL	eng	herring1		
727	110	3	thing	thing.N.SG				CHL	eng	herring1		
728	110	4	is	is.V.3S.PRES				CHL	eng	herring1		
729	110	5	.					CHL	999	herring1		
730	111	1	that	that.CONJ.[or].that.DEM.FAR				CHL	eng	herring1		
731	111	2	es	be.V.3S.PRES				CHL	spa	herring1		
732	111	3	su	his.ADJ.POSS.MF.3SP.SG				CHL	spa	herring1		
733	111	4	tío	uncle.N.M.SG				CHL	spa	herring1		
734	111	5	that	that.CONJ				CHL	eng	herring1		
735	111	6	has	ha.IM+V 3S PRES.[or].has.V.3S.PRES				CHL	eng	herring1		
736	111	7	lived	live.V.PASTPART				CHL	eng	herring1		
737	111	8	with	with.PREP				CHL	eng	herring1		
738	111	9	him	him.PRON.OBJ.M.3S				CHL	eng	herring1		
739	111	10	like	like.CONJ				CHL	eng	herring1		
740	111	11	I	I.PRON.SUB.1S				CHL	eng	herring1		
741	111	12	don't	do.V.1S.PRES+NEG				CHL	eng	herring1		
742	111	13	know	know.V.INFIN				CHL	eng	herring1		
743	111	14	how	how.ADV				CHL	eng	herring1		
744	111	15	like	like.CONJ.[or].like.SV.INFIN				CHL	eng	herring1		
745	111	16	ya	already.ADV				CHL	spa	herring1		
746	111	17	several	several.ADJ				CHL	eng	herring1		
747	111	18	years	year.N.PL				CHL	eng	herring1		
748	111	19	.					CHL	999	herring1		
749	112	1	he	he.PRON.SUB.M.3S				CHL	eng	herring1		
750	112	2	doesn't	does.V.3S.PRES+NEG				CHL	eng	herring1		
751	112	3	pay	pay.V.INFIN				CHL	eng	herring1		
752	112	4	anything	anything.PRON				CHL	eng	herring1		
753	112	5	.					CHL	999	herring1		
754	113	1	él	he.PRON.SUB.M.3S				CHL	spa	herring1		
755	113	2	no	not.ADV				CHL	spa	herring1		
756	113	3	paga	pay.V.3S.PRES				CHL	spa	herring1		
757	113	4	nada	nothing.PRON				CHL	spa	herring1		
758	113	5	en	in.PREP				CHL	spa	herring1		
759	113	6	la	the.DET.DEF.F.SG				CHL	spa	herring1		
760	113	7	casa	house.N.F.SG				CHL	spa	herring1		
761	113	8	.					CHL	999	herring1		
762	114	1	like	like.CONJ				CHL	eng	herring1		
763	114	2	he	he.PRON.SUB.M.3S				CHL	eng	herring1		
764	114	3	doesn't	does.V.3S.PRES+NEG				CHL	eng	herring1		
765	114	4	like	like.SV.INFIN				CHL	eng	herring1		
766	114	5	even	even.ADJ				CHL	eng	herring1		
767	114	6	water	water.N.SG				CHL	eng	herring1		
768	114	7	.					CHL	999	herring1		
769	115	1	and	and.CONJ				CHL	eng	herring1		
770	115	2	he	he.PRON.SUB.M.3S				CHL	eng	herring1		
771	115	3	he	he.PRON.SUB.M.3S				CHL	eng	herring1		
772	115	4	lives	lives.N.SG.[or].live.V.3S.PRES				CHL	eng	herring1		
773	115	5	there	there.ADV				CHL	eng	herring1		
774	115	6	with	with.PREP				CHL	eng	herring1		
775	115	7	his	his.ADJ.POSS.M.3S				CHL	eng	herring1		
776	115	8	.					CHL	999	herring1		
777	116	1	el	the.DET.DEF.M.SG				LAU	spa	herring1		
778	116	2	machismo	male_chauvinism.N.M.SG				LAU	spa	herring1		
779	116	3	!					LAU	999	herring1		
780	117	1	he	he.PRON.SUB.M.3S				CHL	eng	herring1		
781	117	2	lives	lives.N.SG.[or].live.V.3S.PRES				CHL	eng	herring1		
782	117	3	there	there.ADV				CHL	eng	herring1		
783	117	4	with	with.PREP				CHL	eng	herring1		
784	117	5	his	his.ADJ.POSS.M.3S				CHL	eng	herring1		
785	117	6	wife	wife.N.SG				CHL	eng	herring1		
786	117	7	and	and.CONJ				CHL	eng	herring1		
787	117	8	his	his.ADJ.POSS.M.3S				CHL	eng	herring1		
788	117	9	daughter	daughter.N.SG				CHL	eng	herring1		
789	117	10	.					CHL	999	herring1		
790	118	1	and	and.CONJ				CHL	eng	herring1		
791	118	2	I	I.PRON.SUB.1S				CHL	eng	herring1		
792	118	3	understand	understand.V.1S.PRES				CHL	eng	herring1		
793	118	4	see	see.SV.INFIN				CHL	eng	herring1		
794	118	5	you	you.PRON.SUB.2SP				CHL	eng	herring1		
795	118	6	know	know.V.2SP.PRES				CHL	eng	herring1		
796	118	7	if	if.CONJ				CHL	eng	herring1		
797	118	8	you	you.PRON.SUB.2SP				CHL	eng	herring1		
798	118	9	don't	do.V.2SP.PRES+NEG				CHL	eng	herring1		
799	118	10	have	have.V.INFIN				CHL	eng	herring1		
800	118	11	enough	enough.ADJ				CHL	eng	herring1		
801	118	12	money	money.N.SG				CHL	eng	herring1		
802	118	13	at	at.PREP				CHL	eng	herring1		
803	118	14	least	least.ADJ				CHL	eng	herring1		
804	118	15	algo	something.PRON.M.SG				CHL	spa	herring1		
805	118	16	you	you.PRON.SUB.2SP				CHL	eng	herring1		
806	118	17	know	know.V.2SP.PRES				CHL	eng	herring1		
807	118	18	.					CHL	999	herring1		
808	119	1	yeah	yeah.ADV				LAU	eng	herring1		
809	119	2	.					LAU	999	herring1		
810	120	1	but	but.CONJ				CHL	eng	herring1		
811	120	2	nothing	nothing.PRON				CHL	eng	herring1		
812	120	3	.					CHL	999	herring1		
813	121	1	so	so.ADV				CHL	eng	herring1		
814	121	2	his	his.ADJ.POSS.M.3S				CHL	eng	herring1		
815	121	3	mom's	mom.N.SG+GB				CHL	eng	herring1		
816	121	4	like	like.CONJ.[or].like.N.SG				CHL	eng	herring1		
817	121	5	.					CHL	999	herring1		
818	122	1	I	I.PRON.SUB.1S				CHL	eng	herring1		
819	122	2	can't	can.V.1S.PRES+NEG				CHL	eng	herring1		
820	122	3	I	I.PRON.SUB.1S				CHL	eng	herring1		
821	122	4	can't	can.V.1S.PRES+NEG				CHL	eng	herring1		
822	122	5	mantener	maintain.V.INFIN				CHL	spa	herring1		
823	122	6	su	his.ADJ.POSS.MF.3SP.SG				CHL	spa	herring1		
824	122	7	familia	family.N.F.SG				CHL	spa	herring1		
825	122	8	any	any.ADJ				CHL	eng	herring1		
826	122	9	more	more.ADV				CHL	eng	herring1		
827	122	10	you	you.PRON.SUB.2SP				CHL	eng	herring1		
828	122	11	know	know.V.2SP.PRES				CHL	eng	herring1		
829	122	12	.					CHL	999	herring1		
830	123	1	I	I.PRON.SUB.1S				CHL	eng	herring1		
831	123	2	.					CHL	999	herring1		
832	124	1	it's	it.PRON.SUB.3S+BE.V.3S.PRES				LAU	eng	herring1		
833	124	2	his	his.ADJ.POSS.M.3S				LAU	eng	herring1		
834	124	3	wife	wife.N.SG				LAU	eng	herring1		
835	124	4	and	and.CONJ				LAU	eng	herring1		
836	124	5	everybody	everybody.PRON				LAU	eng	herring1		
837	124	6	?					LAU	999	herring1		
838	125	1	not	not.ADV				LAU	eng	herring1		
839	125	2	just	just.ADJ.[or].just.ADV				LAU	eng	herring1		
840	125	3	.					LAU	999	herring1		
841	126	1	yeah	yeah.ADV				CHL	eng	herring1		
842	126	2	you	you.PRON.SUB.2SP				CHL	eng	herring1		
843	126	3	know	know.V.2SP.PRES				CHL	eng	herring1		
844	126	4	.					CHL	999	herring1		
845	127	1	and	and.CONJ				CHL	eng	herring1		
846	127	2	she's	she.PRON.SUB.F.3S+BE.V.3S.PRES				CHL	eng	herring1		
847	127	3	retired	unk				CHL	eng	herring1		
848	127	4	the	the.DET.DEF				CHL	eng	herring1		
849	127	5	.					CHL	999	herring1		
850	128	1	qué	what.INT				LAU	spa	herring1		
851	128	2	.					LAU	999	herring1		
852	129	1	her	her.ADJ.POSS.F.3S.[or].her.PRON.OBJ.F.3S				CHL	eng	herring1		
853	129	2	gran	unk				CHL	eng	herring1		
854	129	3	she	she.PRON.SUB.F.3S				CHL	eng	herring1		
855	129	4	she's	she.PRON.SUB.F.3S+BE.V.3S.PRES				CHL	eng	herring1		
856	129	5	responsible	responsible.ADJ				CHL	eng	herring1		
857	129	6	for	for.PREP				CHL	eng	herring1		
858	129	7	the	the.DET.DEF				CHL	eng	herring1		
859	129	8	you	you.PRON.SUB.2SP				CHL	eng	herring1		
860	129	9	know	know.V.2SP.PRES				CHL	eng	herring1		
861	129	10	her	her.ADJ.POSS.F.3S				CHL	eng	herring1		
862	129	11	mom	mom.N.SG				CHL	eng	herring1		
863	129	12	.					CHL	999	herring1		
864	130	1	and	and.CONJ				CHL	eng	herring1		
865	130	2	her	her.ADJ.POSS.F.3S.[or].her.PRON.OBJ.F.3S				CHL	eng	herring1		
866	130	3	her	her.ADJ.POSS.F.3S.[or].her.PRON.OBJ.F.3S				CHL	eng	herring1		
867	130	4	older	older.ADJ.[or].old.ADJ.COMP				CHL	eng	herring1		
868	130	5	daughter	daughter.N.SG				CHL	eng	herring1		
869	130	6	.					CHL	999	herring1		
870	131	1	pero	but.CONJ				CHL	spa	herring1		
871	131	2	ella	she.PRON.SUB.F.3S				CHL	spa	herring1		
872	131	3	es	be.V.3S.PRES				CHL	spa	herring1		
873	131	4	ella	she.PRON.SUB.F.3S				CHL	spa	herring1		
874	131	5	es	be.V.3S.PRES				CHL	spa	herring1		
875	131	6	enfermita	sick girl.ADJ.F.SG.DIM				CHL	spa	herring1		
876	131	7	.					CHL	999	herring1		
877	132	1	yeah	yeah.ADV				LAU	eng	herring1		
878	132	2	.					LAU	999	herring1		
879	133	1	so	so.ADV				CHL	eng	herring1		
880	133	2	Fernando's	name				CHL	eng&spa	herring1		
881	133	3	like	like.CONJ.[or].like.SV.INFIN				CHL	eng	herring1		
882	133	4	fed	unk				CHL	eng	herring1		
883	133	5	up	up.ADV				CHL	eng	herring1		
884	133	6	with	with.PREP				CHL	eng	herring1		
885	133	7	it	it.PRON.OBJ.3S				CHL	eng	herring1		
886	133	8	.					CHL	999	herring1		
887	134	1	well	well.ADV				CHL	eng	herring1		
888	134	2	the	the.DET.DEF				CHL	eng	herring1		
889	134	3	thing	thing.N.SG				CHL	eng	herring1		
890	134	4	is	is.V.3S.PRES				CHL	eng	herring1		
891	134	5	that	that.CONJ				CHL	eng	herring1		
892	134	6	they	they.PRON.SUB.3P				CHL	eng	herring1		
893	134	7	started	start.V.PAST				CHL	eng	herring1		
894	134	8	looking	look.V.PRESPART				CHL	eng	herring1		
895	134	9	for	for.PREP				CHL	eng	herring1		
896	134	10	a	a.DET.INDEF				CHL	eng	herring1		
897	134	11	new	new.ADJ				CHL	eng	herring1		
898	134	12	house	house.N.SG				CHL	eng	herring1		
899	134	13	to	to.PREP				CHL	eng	herring1		
900	134	14	move	move.V.INFIN				CHL	eng	herring1		
901	134	15	in	in.PREP				CHL	eng	herring1		
902	134	16	.					CHL	999	herring1		
903	135	1	just	just.ADJ.[or].just.ADV				LAU	eng	herring1		
904	135	2	Fernando	name				LAU	eng&spa	herring1		
905	135	3	and	and.CONJ				LAU	eng	herring1		
906	135	4	his	his.ADJ.POSS.M.3S				LAU	eng	herring1		
907	135	5	mom	mom.N.SG				LAU	eng	herring1		
908	135	6	?					LAU	999	herring1		
909	136	1	uhhuh	uhhuh.IM				CHL	eng	herring1		
910	136	2	and	and.CONJ				CHL	eng	herring1		
911	136	3	his	his.ADJ.POSS.M.3S				CHL	eng	herring1		
912	136	4	nieces	niece.N.PL				CHL	eng	herring1		
913	136	5	.					CHL	999	herring1		
914	137	1	and	and.CONJ				LAU	eng	herring1		
915	137	2	the	the.DET.DEF				LAU	eng	herring1		
916	137	3	grandmother	grandmother.N.SG				LAU	eng	herring1		
917	137	4	?					LAU	999	herring1		
918	138	1	if	if.CONJ				CHL	eng	herring1		
919	138	2	she	she.PRON.SUB.F.3S				CHL	eng	herring1		
920	138	3	wants	want.V.3S.PRES				CHL	eng	herring1		
921	138	4	to	to.PREP				CHL	eng	herring1		
922	138	5	go	go.V.INFIN				CHL	eng	herring1		
923	138	6	with	with.PREP				CHL	eng	herring1		
924	138	7	them	them.PRON.OBJ.3P				CHL	eng	herring1		
925	138	8	.					CHL	999	herring1		
926	139	1	because	because.CONJ				CHL	eng	herring1		
927	139	2	she	she.PRON.SUB.F.3S				CHL	eng	herring1		
928	139	3	was	was.V.3S.PAST				CHL	eng	herring1		
929	139	4	taking	take.V.PRESPART				CHL	eng	herring1		
930	139	5	.					CHL	999	herring1		
931	140	1	but	but.CONJ				LAU	eng	herring1		
932	140	2	the	the.DET.DEF				LAU	eng	herring1		
933	140	3	sister	sister.N.SG				LAU	eng	herring1		
934	140	4	but	but.CONJ				LAU	eng	herring1		
935	140	5	the	the.DET.DEF				LAU	eng	herring1		
936	140	6	sister	sister.N.SG				LAU	eng	herring1		
937	140	7	the	the.DET.DEF				LAU	eng	herring1		
938	140	8	one	one.PRON.SG				LAU	eng	herring1		
939	140	9	that	that.DEM.FAR				LAU	eng	herring1		
940	140	10	was	was.V.3S.PAST				LAU	eng	herring1		
941	140	11	married	marry.V.PASTPART				LAU	eng	herring1		
