word_id	utterance_id	location	surface	auto	fix	eng	com	speaker	langid	filename	clause	clauseno
472	87	2	a	to.PREP				EMI	spa	sastre4		
473	87	3	San_Juan	name				EMI	eng&spa	sastre4		
474	87	4	Puerto_Rico	name				EMI	eng&spa	sastre4		
475	87	5	.					EMI	999	sastre4		
476	88	1	oh	oh.IM				GIA	eng	sastre4		
477	88	2	I	I.PRON.SUB.1S				GIA	eng	sastre4		
478	88	3	would	be.V.1S.COND				GIA	eng	sastre4		
479	88	4	have	have.SV.INFIN				GIA	eng	sastre4		
480	88	5	loved	love.V.PASTPART				GIA	eng	sastre4		
481	88	6	to	to.PREP				GIA	eng	sastre4		
482	88	7	go	go.V.INFIN				GIA	eng	sastre4		
483	88	8	to	to.PREP				GIA	eng	sastre4		
484	88	9	Puerto_Rico	name				GIA	eng&spa	sastre4		
485	88	10	.					GIA	999	sastre4		
486	89	1	Saint_Tomas	name				EMI	eng&spa	sastre4		
487	89	2	.					EMI	999	sastre4		
488	90	1	Turks	name				EMI	eng&spa	sastre4		
489	90	2	and	and.CONJ				EMI	eng	sastre4		
490	90	3	Caicos	name				EMI	eng&spa	sastre4		
491	90	4	.					EMI	999	sastre4		
492	91	1	and	and.CONJ				EMI	eng	sastre4		
493	91	2	some	some.ADJ				EMI	eng	sastre4		
494	91	3	other	other.ADJ				EMI	eng	sastre4		
495	91	4	island	island.N.SG				EMI	eng	sastre4		
496	91	5	.					EMI	999	sastre4		
497	92	1	but	but.CONJ				EMI	eng	sastre4		
498	92	2	because	because.CONJ				EMI	eng	sastre4		
499	92	3	it's	it.PRON.SUB.3S+BE.V.3S.PRES				EMI	eng	sastre4		
500	92	4	John's					EMI	eng&spa+eng	sastre4		
501	92	5	birthday	birthday.N.SG				EMI	eng	sastre4		
502	92	6	cruise	cruise.N.SG				EMI	eng	sastre4		
503	92	7	.					EMI	999	sastre4		
504	93	1	.					GIA	999	sastre4		
505	94	1	but	but.CONJ				EMI	eng	sastre4		
506	94	2	it'll	it.PRON.SUB.3S+BE.V.FUT				EMI	eng	sastre4		
507	94	3	be	be.V.3S.PRES				EMI	eng	sastre4		
508	94	4	fine	fine.N.SG				EMI	eng	sastre4		
509	94	5	.					EMI	999	sastre4		
510	95	1	ay	oh.IM				GIA	spa	sastre4		
511	95	2	.					GIA	999	sastre4		
512	96	1	but	but.CONJ				EMI	eng	sastre4		
513	96	2	we're	we.PRON.SUB.1P+BE.V.PRES				EMI	eng	sastre4		
514	96	3	gonna	go.V.PRESPART+TO.PREP				EMI	eng	sastre4		
515	96	4	have	have.V.INFIN				EMI	eng	sastre4		
516	96	5	so	so.ADV				EMI	eng	sastre4		
517	96	6	much	much.ADJ				EMI	eng	sastre4		
518	96	7	fun	fun.N.SG				EMI	eng	sastre4		
519	96	8	.					EMI	999	sastre4		
520	97	1	I	I.PRON.SUB.1S				GIA	eng	sastre4		
521	97	2	can't	can.V.1S.PRES+NEG				GIA	eng	sastre4		
522	97	3	wait	wait.V.INFIN				GIA	eng	sastre4		
523	97	4	.					GIA	999	sastre4		
524	98	1	me	me.PRON.OBJ.1S				EMI	eng	sastre4		
525	98	2	too	too.ADV				EMI	eng	sastre4		
526	98	3	.					EMI	999	sastre4		
527	99	1	lo	him.PRON.OBJ.M.3S				EMI	spa	sastre4		
528	99	2	vamos	go.V.1P.PRES				EMI	spa	sastre4		
529	99	3	a	to.PREP				EMI	spa	sastre4		
530	99	4	pasar	pass.V.INFIN				EMI	spa	sastre4		
531	99	5	tan	so.ADV				EMI	spa	sastre4		
532	99	6	bien	well.ADV				EMI	spa	sastre4		
533	99	7	.					EMI	999	sastre4		
534	100	1	right	right.ADJ				GIA	eng	sastre4		
535	100	2	.					GIA	999	sastre4		
536	101	1	a	a.DET.INDEF				EMI	eng	sastre4		
537	101	2	.					EMI	999	sastre4		
538	102	1	.					EMI	999	sastre4		
539	103	1	it's	it.PRON.SUB.3S+BE.V.3S.PRES				GIA	eng	sastre4		
540	103	2	gonna	go.V.PRESPART+TO.PREP				GIA	eng	sastre4		
541	103	3	be	be.V.INFIN				GIA	eng	sastre4		
542	103	4	fun	fun.N.SG				GIA	eng	sastre4		
543	103	5	.					GIA	999	sastre4		
544	104	1	we're	we.PRON.SUB.1P+BE.V.PRES				EMI	eng	sastre4		
545	104	2	gonna	go.V.PRESPART+TO.PREP				EMI	eng	sastre4		
546	104	3	have	have.V.INFIN				EMI	eng	sastre4		
547	104	4	a	a.DET.INDEF				EMI	eng	sastre4		
548	104	5	really	real.ADJ+ADV				EMI	eng	sastre4		
549	104	6	really	real.ADJ+ADV				EMI	eng	sastre4		
550	104	7	good	good.ADJ				EMI	eng	sastre4		
551	104	8	time	time.N.SG				EMI	eng	sastre4		
552	104	9	.					EMI	999	sastre4		
553	105	1	a	a.DET.INDEF				EMI	eng	sastre4		
554	105	2	really	real.ADJ+ADV				EMI	eng	sastre4		
555	105	3	really	real.ADJ+ADV				EMI	eng	sastre4		
556	105	4	good	good.ADJ				EMI	eng	sastre4		
557	105	5	time	time.N.SG				EMI	eng	sastre4		
558	105	6	.					EMI	999	sastre4		
559	106	1	and	and.CONJ				GIA	eng	sastre4		
560	106	2	I've	I.PRON.SUB.1S+HAVE.V.PRES				GIA	eng	sastre4		
561	106	3	never	never.ADV				GIA	eng	sastre4		
562	106	4	done	done.V.PAST				GIA	eng	sastre4		
563	106	5	it	it.PRON.OBJ.3S				GIA	eng	sastre4		
564	106	6	before	before.CONJ				GIA	eng	sastre4		
565	106	7	.					GIA	999	sastre4		
566	107	1	I	I.PRON.SUB.1S				GIA	eng	sastre4		
567	107	2	mean	mean.V.1S.PRES				GIA	eng	sastre4		
568	107	3	I've	I.PRON.SUB.1S+HAVE.V.PRES				GIA	eng	sastre4		
569	107	4	been	been.V.PASTPART				GIA	eng	sastre4		
570	107	5	on	on.PREP				GIA	eng	sastre4		
571	107	6	cruises	cruise.SV.INFIN+PV				GIA	eng	sastre4		
572	107	7	.					GIA	999	sastre4		
573	108	1	but	but.CONJ				GIA	eng	sastre4		
574	108	2	like	like.CONJ				GIA	eng	sastre4		
575	108	3	you	you.PRON.SUB.2SP				GIA	eng	sastre4		
576	108	4	know	know.V.2SP.PRES				GIA	eng	sastre4		
577	108	5	those	those.DEM.FAR.PL				GIA	eng	sastre4		
578	108	6	one	one.PRON.SG				GIA	eng	sastre4		
579	108	7	day	day.N.SG				GIA	eng	sastre4		
580	108	8	cruise	cruise.N.SG				GIA	eng	sastre4		
581	108	9	where	where.REL				GIA	eng	sastre4		
582	108	10	they	they.PRON.SUB.3P				GIA	eng	sastre4		
583	108	11	take	take.V.3P.PRES				GIA	eng	sastre4		
584	108	12	you	you.PRON.SUB.2SP				GIA	eng	sastre4		
585	108	13	out	out.ADV				GIA	eng	sastre4		
586	108	14	.					GIA	999	sastre4		
587	109	1	yeah	yeah.ADV				EMI	eng	sastre4		
588	109	2	.					EMI	999	sastre4		
589	110	1	and	and.CONJ				GIA	eng	sastre4		
590	110	2	then	then.ADV				GIA	eng	sastre4		
591	110	3	come	come.SV.INFIN				GIA	eng	sastre4		
592	110	4	back	back.ADV				GIA	eng	sastre4		
593	110	5	in	in.PREP				GIA	eng	sastre4		
594	110	6	.					GIA	999	sastre4		
595	111	1	you	you.PRON.SUB.2SP				GIA	eng	sastre4		
596	111	2	know	know.V.2SP.PRES				GIA	eng	sastre4		
597	111	3	there's	there.PRON+BE.V.3S.PRES				GIA	eng	sastre4		
598	111	4	one	one.PRON.SG				GIA	eng	sastre4		
599	111	5	that	that.CONJ.[or].that.DEM.FAR				GIA	eng	sastre4		
600	111	6	um	um.IM				GIA	eng	sastre4		
601	111	7	.					GIA	999	sastre4		
602	112	1	I	I.PRON.SUB.1S				GIA	eng	sastre4		
603	112	2	told	told.V.PAST				GIA	eng	sastre4		
604	112	3	you	you.PRON.SUB.2SP				GIA	eng	sastre4		
605	112	4	.					GIA	999	sastre4		
606	113	1	it's	it.PRON.SUB.3S+BE.V.3S.PRES				GIA	eng	sastre4		
607	113	2	twenty	twenty.NUM				GIA	eng	sastre4		
608	113	3	bucks	buck.N.PL				GIA	eng	sastre4		
609	113	4	.					GIA	999	sastre4		
610	114	1	if	if.CONJ				GIA	eng	sastre4		
611	114	2	you	you.PRON.SUB.2SP				GIA	eng	sastre4		
612	114	3	go	go.V.2SP.PRES				GIA	eng	sastre4		
613	114	4	on	on.PREP				GIA	eng	sastre4		
614	114	5	a	a.DET.INDEF				GIA	eng	sastre4		
615	114	6	Friday	name				GIA	eng	sastre4		
616	114	7	.					GIA	999	sastre4		
617	115	1	oh	oh.IM				EMI	eng	sastre4		
618	115	2	yeah	yeah.ADV				EMI	eng	sastre4		
619	115	3	yeah	yeah.ADV				EMI	eng	sastre4		
620	115	4	.					EMI	999	sastre4		
621	116	1	you	you.PRON.SUB.2SP				EMI	eng	sastre4		
622	116	2	have	have.V.2SP.PRES				EMI	eng	sastre4		
623	116	3	all	all.ADJ				EMI	eng	sastre4		
624	116	4	la	the.DET.DEF.F.SG				EMI	spa	sastre4		
625	116	5	información	information.N.F.SG				EMI	spa	sastre4		
626	116	6	?					EMI	999	sastre4		
627	117	1	I	I.PRON.SUB.1S				GIA	eng	sastre4		
628	117	2	think	think.V.1S.PRES				GIA	eng	sastre4		
629	117	3	so	so.ADV				GIA	eng	sastre4		
630	117	4	.					GIA	999	sastre4		
631	118	1	I	I.PRON.SUB.1S				GIA	eng	sastre4		
632	118	2	don't	do.V.1S.PRES+NEG				GIA	eng	sastre4		
633	118	3	know	know.V.INFIN				GIA	eng	sastre4		
634	118	4	.					GIA	999	sastre4		
635	119	1	can	can.V.123SP.PRES				EMI	eng	sastre4		
636	119	2	you	you.PRON.SUB.2SP				EMI	eng	sastre4		
637	119	3	.					EMI	999	sastre4		
638	120	1	forward	forward.ADJ				GIA	eng	sastre4		
639	120	2	it	it.PRON.SUB.3S				GIA	eng	sastre4		
640	120	3	to	to.PREP				GIA	eng	sastre4		
641	120	4	you	you.PRON.SUB.2SP				GIA	eng	sastre4		
642	120	5	?					GIA	999	sastre4		
643	121	1	.					EMI	999	sastre4		
644	122	1	yeah	yeah.ADV				EMI	eng	sastre4		
645	122	2	I	I.PRON.SUB.1S				EMI	eng	sastre4		
646	122	3	don't	do.V.1S.PRES+NEG				EMI	eng	sastre4		
647	122	4	know	know.V.INFIN				EMI	eng	sastre4		
648	122	5	how	how.ADV				EMI	eng	sastre4		
649	122	6	to	to.PREP				EMI	eng	sastre4		
650	122	7	say	say.V.INFIN				EMI	eng	sastre4		
651	122	8	in	in.PREP				EMI	eng	sastre4		
652	122	9	Spanish	Spanish.N.SG				EMI	eng	sastre4		
653	122	10	.					EMI	999	sastre4		
654	123	1	can	can.V.123SP.PRES				EMI	eng	sastre4		
655	123	2	you	you.PRON.SUB.2SP				EMI	eng	sastre4		
656	123	3	send	send.V.2SP.PRES				EMI	eng	sastre4		
657	123	4	it	it.PRON.OBJ.3S				EMI	eng	sastre4		
658	123	5	to	to.PREP				EMI	eng	sastre4		
659	123	6	me	me.PRON.OBJ.1S				EMI	eng	sastre4		
660	123	7	.					EMI	999	sastre4		
661	124	1	anything	anything.PRON				GIA	eng	sastre4		
662	124	2	happened	happen.SV.INFIN+AV				GIA	eng	sastre4		
663	124	3	at	at.PREP				GIA	eng	sastre4		
664	124	4	work	work.N.SG				GIA	eng	sastre4		
665	124	5	today	today.N.SG				GIA	eng	sastre4		
666	124	6	?					GIA	999	sastre4		
667	125	1	oh	oh.IM				EMI	eng	sastre4		
668	125	2	my	my.ADJ.POSS.1S				EMI	eng	sastre4		
669	125	3	god	god.N.SG				EMI	eng	sastre4		
670	125	4	.					EMI	999	sastre4		
671	126	1	that's	that.DEM.FAR+BE.V.3S.PRES				GIA	eng	sastre4		
672	126	2	scary	scary.ADJ				GIA	eng	sastre4		
673	126	3	.					GIA	999	sastre4		
674	127	1	anything	anything.PRON				GIA	eng	sastre4		
675	127	2	happened	happen.SV.INFIN+AV				GIA	eng	sastre4		
676	127	3	at	at.PREP				GIA	eng	sastre4		
677	127	4	work	work.N.SG				GIA	eng	sastre4		
678	127	5	today	today.N.SG				GIA	eng	sastre4		
679	127	6	?					GIA	999	sastre4		
680	128	1	.					EMI	999	sastre4		
681	129	1	I	I.PRON.SUB.1S				GIA	eng	sastre4		
682	129	2	told	told.V.PAST				GIA	eng	sastre4		
683	129	3	I	I.PRON.SUB.1S				GIA	eng	sastre4		
684	129	4	didn't	did.V.PAST+NEG				GIA	eng	sastre4		
685	129	5	work	work.SV.INFIN				GIA	eng	sastre4		
686	129	6	today	today.N.SG				GIA	eng	sastre4		
687	129	7	.					GIA	999	sastre4		
688	130	1	I	I.PRON.SUB.1S				GIA	eng	sastre4		
689	130	2	just	just.ADV				GIA	eng	sastre4		
690	130	3	sat	sat.V.INFIN				GIA	eng	sastre4		
691	130	4	there	there.ADV				GIA	eng	sastre4		
692	130	5	.					GIA	999	sastre4		
693	131	1	no	no.ADV				EMI	eng	sastre4		
694	131	2	I	I.PRON.SUB.1S				EMI	eng	sastre4		
695	131	3	did	did.V.PAST				EMI	eng	sastre4		
696	131	4	a	a.DET.INDEF				EMI	eng	sastre4		
697	131	5	whole	whole.ADJ				EMI	eng	sastre4		
698	131	6	bunch	bunch.N.SG				EMI	eng	sastre4		
699	131	7	of	of.PREP				EMI	eng	sastre4		
700	131	8	stuff	stuff.SV.INFIN				EMI	eng	sastre4		
701	131	9	.					EMI	999	sastre4		
702	132	1	comiendo	eat.V.PRESPART				GIA	spa	sastre4		
703	132	2	mierda	shit.N.F.SG				GIA	spa	sastre4		
704	132	3	.					GIA	999	sastre4		
705	133	1	no	no.ADV				EMI	eng	sastre4		
706	133	2	I	I.PRON.SUB.1S				EMI	eng	sastre4		
707	133	3	did	did.V.PAST				EMI	eng	sastre4		
708	133	4	like	like.CONJ				EMI	eng	sastre4		
709	133	5	a	a.DET.INDEF				EMI	eng	sastre4		
710	133	6	bunch	bunch.N.SG				EMI	eng	sastre4		
711	133	7	of	of.PREP				EMI	eng	sastre4		
712	133	8	stuff	stuff.SV.INFIN				EMI	eng	sastre4		
713	133	9	.					EMI	999	sastre4		
714	134	1	I	I.PRON.SUB.1S				EMI	eng	sastre4		
715	134	2	did	did.V.PAST				EMI	eng	sastre4		
716	134	3	all	all.ADJ				EMI	eng	sastre4		
717	134	4	my	my.ADJ.POSS.1S				EMI	eng	sastre4		
718	134	5	trabajo	work.N.M.SG.[or].work.V.1S.PRES				EMI	spa	sastre4		
719	134	6	.					EMI	999	sastre4		
720	135	1	I	I.PRON.SUB.1S				GIA	eng	sastre4		
721	135	2	didn't	did.V.PAST+NEG				GIA	eng	sastre4		
722	135	3	.					GIA	999	sastre4		
723	136	1	pick	pick.V.INFIN				EMI	eng	sastre4		
724	136	2	.					EMI	999	sastre4		
725	137	1	.					GIA	999	sastre4		
726	138	1	I	I.PRON.SUB.1S				GIA	eng	sastre4		
727	138	2	said	said.V.PAST				GIA	eng	sastre4		
728	138	3	.					GIA	999	sastre4		
729	139	1	that's	that.DEM.FAR+BE.V.3S.PRES				GIA	eng	sastre4		
730	139	2	good	good.ADJ				GIA	eng	sastre4		
731	139	3	.					GIA	999	sastre4		
732	140	1	that's	that.DEM.FAR+BE.V.3S.PRES				GIA	eng	sastre4		
733	140	2	how	how.ADV				GIA	eng	sastre4		
734	140	3	you	you.PRON.SUB.2SP				GIA	eng	sastre4		
735	140	4	do	do.V.2SP.PRES				GIA	eng	sastre4		
736	140	5	it	it.PRON.OBJ.3S				GIA	eng	sastre4		
737	140	6	.					GIA	999	sastre4		
738	141	1	así	thus.ADV				GIA	spa	sastre4		
739	141	2	mismo	same.ADJ.M.SG				GIA	spa	sastre4		
740	141	3	.					GIA	999	sastre4		
741	142	1	she	she.PRON.SUB.F.3S				EMI	eng	sastre4		
742	142	2	needs	needs.ADV.[or].need.V.3S.PRES				EMI	eng	sastre4		
743	142	3	yeah	yeah.ADV				EMI	eng	sastre4		
744	142	4	.					EMI	999	sastre4		
745	143	1	she	she.PRON.SUB.F.3S				EMI	eng	sastre4		
746	143	2	needs	needs.ADV.[or].need.V.3S.PRES				EMI	eng	sastre4		
747	143	3	to	to.PREP				EMI	eng	sastre4		
748	143	4	that	that.DEM.FAR				EMI	eng	sastre4		
749	143	5	desk	desk.N.SG				EMI	eng	sastre4		
750	143	6	.					EMI	999	sastre4		
751	144	1	ok	unk				GIA	eng	sastre4		
752	144	2	mmhm	mmhm.IM				GIA	eng	sastre4		
753	144	3	.					GIA	999	sastre4		
754	145	1	tan	so.ADV				EMI	spa	sastre4		
755	145	2	reguero	scattered .N.M.SG.:SCATTERED				EMI	spa	sastre4		
756	145	3	.					EMI	999	sastre4		
757	146	1	son	be.V.3P.PRES				EMI	spa	sastre4		
758	146	2	un	one.DET.INDEF.M.SG				EMI	spa	sastre4		
759	146	3	desorden	mess.N.M.SG				EMI	spa	sastre4		
760	146	4	.					EMI	999	sastre4		
761	147	1	you	you.PRON.SUB.2SP				EMI	eng	sastre4		
762	147	2	walk	walk.V.2SP.PRES				EMI	eng	sastre4		
763	147	3	in	in.PREP				EMI	eng	sastre4		
764	147	4	.					EMI	999	sastre4		
765	148	1	and	and.CONJ				EMI	eng	sastre4		
766	148	2	then	then.ADV				EMI	eng	sastre4		
767	148	3	you're	you.PRON.SUB.2SP+BE.V.PRES				EMI	eng	sastre4		
768	148	4	like	like.V.2SP.PRES				EMI	eng	sastre4		
769	148	5	.					EMI	999	sastre4		
770	149	1	god	god.N.SG				EMI	eng	sastre4		
771	149	2	!					EMI	999	sastre4		
772	150	1	.					EMI	999	sastre4		
773	151	1	we	we.PRON.SUB.1P				EMI	eng	sastre4		
774	151	2	have	have.V.1P.PRES				EMI	eng	sastre4		
775	151	3	.					EMI	999	sastre4		
776	152	1	so	so.ADV				EMI	eng	sastre4		
777	152	2	.					EMI	999	sastre4		
778	153	1	my	my.ADJ.POSS.1S				GIA	eng	sastre4		
779	153	2	sis	sis.N.SG				GIA	eng	sastre4		
780	153	3	is	is.V.3S.PRES				GIA	eng	sastre4		
781	153	4	gonna	go.V.PRESPART+TO.PREP				GIA	eng	sastre4		
782	153	5	go	go.V.INFIN				GIA	eng	sastre4		
783	153	6	to	to.PREP				GIA	eng	sastre4		
784	153	7	the	the.DET.DEF				GIA	eng	sastre4		
785	153	8	club	club.N.SG				GIA	eng	sastre4		
786	153	9	to	to.PREP				GIA	eng	sastre4		
787	153	10	night	night.N.SG				GIA	eng	sastre4		
788	153	11	.					GIA	999	sastre4		
789	154	1	I	I.PRON.SUB.1S				EMI	eng	sastre4		
790	154	2	know	know.V.1S.PRES				EMI	eng	sastre4		
791	154	3	you	you.PRON.SUB.2SP				EMI	eng	sastre4		
792	154	4	told	told.V.PAST				EMI	eng	sastre4		
793	154	5	me	me.PRON.OBJ.1S				EMI	eng	sastre4		
794	154	6	.					EMI	999	sastre4		
795	155	1	there	there.ADV				GIA	eng	sastre4		
796	155	2	is	is.V.3S.PRES				GIA	eng	sastre4		
797	155	3	no	no.ADV				GIA	eng	sastre4		
798	155	4	way	way.N.SG				GIA	eng	sastre4		
799	155	5	I'm	I.PRON.SUB.1S+BE.V.PRES				GIA	eng	sastre4		
800	155	6	telling	tell.V.PRESPART				GIA	eng	sastre4		
801	155	7	her	her.ADJ.POSS.F.3S.[or].her.PRON.OBJ.F.3S				GIA	eng	sastre4		
802	155	8	not	not.ADV				GIA	eng	sastre4		
803	155	9	to	to.PREP				GIA	eng	sastre4		
804	155	10	go	go.V.INFIN				GIA	eng	sastre4		
805	155	11	.					GIA	999	sastre4		
806	156	1	she	she.PRON.SUB.F.3S				GIA	eng	sastre4		
807	156	2	will	will.V.3S.FUT				GIA	eng	sastre4		
808	156	3	kick	kick.SV.INFIN				GIA	eng	sastre4		
809	156	4	my	my.ADJ.POSS.1S				GIA	eng	sastre4		
810	156	5	ass	ass.N.SG				GIA	eng	sastre4		
811	156	6	.					GIA	999	sastre4		
812	157	1	I	I.PRON.SUB.1S				EMI	eng	sastre4		
813	157	2	can't	can.V.1S.PRES+NEG				EMI	eng	sastre4		
814	157	3	believe	believe.V.INFIN				EMI	eng	sastre4		
815	157	4	it	it.PRON.OBJ.3S				EMI	eng	sastre4		
816	157	5	.					EMI	999	sastre4		
817	158	1	that's	that.DEM.FAR+BE.V.3S.PRES				EMI	eng	sastre4		
818	158	2	so	so.ADV				EMI	eng	sastre4		
819	158	3	funny	funny.ADJ				EMI	eng	sastre4		
820	158	4	.					EMI	999	sastre4		
821	159	1	uhuh	uhuh.IM				GIA	eng	sastre4		
822	159	2	.					GIA	999	sastre4		
823	160	1	does	does.V.INFIN				EMI	eng	sastre4		
824	160	2	she's	she.PRON.SUB.F.3S+BE.V.3S.PRES				EMI	eng	sastre4		
825	160	3	like	like.CONJ.[or].like.SV.INFIN				EMI	eng	sastre4		
826	160	4	.					EMI	999	sastre4		
827	161	1	does	does.V.INFIN				EMI	eng	sastre4		
828	161	2	she	she.PRON.SUB.F.3S				EMI	eng	sastre4		
829	161	3	wear	wear.V.3S.PRES				EMI	eng	sastre4		
830	161	4	heels	heel.N.PL				EMI	eng	sastre4		
831	161	5	?					EMI	999	sastre4		
832	162	1	no	no.ADV				GIA	eng	sastre4		
833	162	2	no	no.ADV				GIA	eng	sastre4		
834	162	3	no	no.ADV				GIA	eng	sastre4		
835	162	4	that's	that.DEM.FAR+BE.V.3S.PRES				GIA	eng	sastre4		
836	162	5	one	one.PRON.SG				GIA	eng	sastre4		
837	162	6	thing	thing.N.SG				GIA	eng	sastre4		
838	162	7	.					GIA	999	sastre4		
839	163	1	she'll	she.PRON.SUB.F.3S+BE.V.FUT				GIA	eng	sastre4		
840	163	2	wear	wear.V.3S.PRES				GIA	eng	sastre4		
841	163	3	her	her.ADJ.POSS.F.3S.[or].her.PRON.OBJ.F.3S				GIA	eng	sastre4		
842	163	4	flat	flat.ADJ				GIA	eng	sastre4		
843	163	5	.					GIA	999	sastre4		
844	164	1	just	just.ADV				GIA	eng	sastre4		
845	164	2	find	find.V.INFIN				GIA	eng	sastre4		
846	164	3	her	her.ADJ.POSS.F.3S.[or].her.PRON.OBJ.F.3S				GIA	eng	sastre4		
847	164	4	a	a.DET.INDEF				GIA	eng	sastre4		
848	164	5	chair	chair.N.SG				GIA	eng	sastre4		
849	164	6	.					GIA	999	sastre4		
850	165	1	and	and.CONJ				GIA	eng	sastre4		
851	165	2	she	she.PRON.SUB.F.3S				GIA	eng	sastre4		
852	165	3	is	is.V.3S.PRES				GIA	eng	sastre4		
853	165	4	good	good.ADJ				GIA	eng	sastre4		
854	165	5	to	to.PREP				GIA	eng	sastre4		
855	165	6	go	go.V.INFIN				GIA	eng	sastre4		
856	165	7	.					GIA	999	sastre4		
857	166	1	she	she.PRON.SUB.F.3S				EMI	eng	sastre4		
858	166	2	just	just.ADJ.[or].just.ADV				EMI	eng	sastre4		
859	166	3	wants	want.N.PL				EMI	eng	sastre4		
860	166	4	to	to.PREP				EMI	eng	sastre4		
861	166	5	be	be.V.INFIN				EMI	eng	sastre4		
862	166	6	out	out.ADV				EMI	eng	sastre4		
863	166	7	?					EMI	999	sastre4		
864	167	1	I	I.PRON.SUB.1S				GIA	eng	sastre4		
865	167	2	think	think.V.1S.PRES				GIA	eng	sastre4		
866	167	3	that's	that.DEM.FAR+BE.V.3S.PRES				GIA	eng	sastre4		
867	167	4	what	what.REL				GIA	eng	sastre4		
868	167	5	it	it.PRON.SUB.3S				GIA	eng	sastre4		
869	167	6	is	is.V.3S.PRES				GIA	eng	sastre4		
870	167	7	.					GIA	999	sastre4		
871	168	1	she	she.PRON.SUB.F.3S				GIA	eng	sastre4		
872	168	2	just	just.ADJ.[or].just.ADV				GIA	eng	sastre4		
873	168	3	wants	want.N.PL				GIA	eng	sastre4		
874	168	4	to	to.PREP				GIA	eng	sastre4		
875	168	5	be	be.V.INFIN				GIA	eng	sastre4		
876	168	6	out	out.ADV				GIA	eng	sastre4		
877	168	7	.					GIA	999	sastre4		
878	169	1	I	I.PRON.SUB.1S				GIA	eng	sastre4		
879	169	2	think	think.V.1S.PRES				GIA	eng	sastre4		
880	169	3	.					GIA	999	sastre4		
881	170	1	does	does.V.INFIN				EMI	eng	sastre4		
882	170	2	she	she.PRON.SUB.F.3S				EMI	eng	sastre4		
883	170	3	work	work.V.3S.PRES				EMI	eng	sastre4		
884	170	4	?					EMI	999	sastre4		
885	171	1	yes	yes.ADV				GIA	eng	sastre4		
886	171	2	she	she.PRON.SUB.F.3S				GIA	eng	sastre4		
887	171	3	works	works.N.PL.[or].work.V.3S.PRES				GIA	eng	sastre4		
888	171	4	.					GIA	999	sastre4		
889	172	1	is	is.V.3S.PRES				EMI	eng	sastre4		
890	172	2	she	she.PRON.SUB.F.3S				EMI	eng	sastre4		
891	172	3	working	work.V.PRESPART				EMI	eng	sastre4		
892	172	4	?					EMI	999	sastre4		
893	173	1	yeah	yeah.ADV				GIA	eng	sastre4		
894	173	2	.					GIA	999	sastre4		
895	174	1	what	what.REL				EMI	eng	sastre4		
896	174	2	does	does.SV.INFIN				EMI	eng	sastre4		
897	174	3	she	she.PRON.SUB.F.3S				EMI	eng	sastre4		
898	174	4	work	work.V.3S.PRES				EMI	eng	sastre4		
899	174	5	at	at.PREP				EMI	eng	sastre4		
900	174	6	?					EMI	999	sastre4		
901	175	1	she	she.PRON.SUB.F.3S				GIA	eng	sastre4		
902	175	2	works	works.N.PL.[or].work.V.3S.PRES				GIA	eng	sastre4		
903	175	3	on	on.PREP				GIA	eng	sastre4		
904	175	4	in	in.PREP				GIA	eng	sastre4		
905	175	5	security	security.N.SG				GIA	eng	sastre4		
906	175	6	.					GIA	999	sastre4		
907	176	1	she	she.PRON.SUB.F.3S				GIA	eng	sastre4		
908	176	2	sits	sit.V.3S.PRES				GIA	eng	sastre4		
909	176	3	.					GIA	999	sastre4		
910	177	1	you	you.PRON.SUB.2SP				GIA	eng	sastre4		
911	177	2	know	know.V.2SP.PRES				GIA	eng	sastre4		
912	177	3	the	the.DET.DEF				GIA	eng	sastre4		
913	177	4	people	people.N.SG				GIA	eng	sastre4		
914	177	5	that	that.CONJ				GIA	eng	sastre4		
915	177	6	sit	sit.V.INFIN				GIA	eng	sastre4		
916	177	7	and	and.CONJ				GIA	eng	sastre4		
917	177	8	watch	watch.V.INFIN				GIA	eng	sastre4		
918	177	9	the	the.DET.DEF				GIA	eng	sastre4		
919	177	10	cameras	camera.N.PL				GIA	eng	sastre4		
920	177	11	?					GIA	999	sastre4		
921	178	1	uhuh	uhuh.IM				EMI	eng	sastre4		
922	178	2	.					EMI	999	sastre4		
923	179	1	she	she.PRON.SUB.F.3S				GIA	eng	sastre4		
924	179	2	sits	sit.V.3S.PRES				GIA	eng	sastre4		
925	179	3	up	up.ADV				GIA	eng	sastre4		
926	179	4	there	there.ADV				GIA	eng	sastre4		
927	179	5	.					GIA	999	sastre4		
928	180	1	she	she.PRON.SUB.F.3S				GIA	eng	sastre4		
929	180	2	watches	unk				GIA	eng	sastre4		
930	180	3	the	the.DET.DEF				GIA	eng	sastre4		
931	180	4	cameras	camera.N.PL				GIA	eng	sastre4		
932	180	5	.					GIA	999	sastre4		
933	181	1	she	she.PRON.SUB.F.3S				GIA	eng	sastre4		
934	181	2	sees	see.V.3S.PRES				GIA	eng	sastre4		
935	181	3	any	any.ADJ				GIA	eng	sastre4		
936	181	4	abnormal	abnormal.ADJ				GIA	eng	sastre4		
937	181	5	behaviour	behaviour.N.SG				GIA	eng	sastre4		
938	181	6	.					GIA	999	sastre4		
939	182	1	she'll	she.PRON.SUB.F.3S+BE.V.FUT				GIA	eng	sastre4		
940	182	2	tell	tell.V.3S.PRES				GIA	eng	sastre4		
