word_id	utterance_id	location	surface	auto	fix	eng	com	speaker	langid	filename	clause	clauseno
460	89	10	nine	nine.NUM				JAS	eng	zeledon7		
461	89	11	in	in.PREP				JAS	eng	zeledon7		
462	89	12	your	your.ADJ.POSS.2SP				JAS	eng	zeledon7		
463	89	13	house	house.N.SG				JAS	eng	zeledon7		
464	89	14	.					JAS	999	zeledon7		
465	90	1	that	that.CONJ.[or].that.DEM.FAR				JAS	eng	zeledon7		
466	90	2	will	will.V.123SP.FUT				JAS	eng	zeledon7		
467	90	3	be	be.SV.INFIN				JAS	eng	zeledon7		
468	90	4	like	like.CONJ				JAS	eng	zeledon7		
469	90	5	an	an.DET.INDEF				JAS	eng	zeledon7		
470	90	6	hour	hour.N.SG				JAS	eng	zeledon7		
471	90	7	and	and.CONJ				JAS	eng	zeledon7		
472	90	8	thirty	thirty.NUM				JAS	eng	zeledon7		
473	90	9	minutes	minute.N.PL				JAS	eng	zeledon7		
474	90	10	.					JAS	999	zeledon7		
475	91	1	we	we.PRON.SUB.1P				JAS	eng	zeledon7		
476	91	2	at	at.PREP				JAS	eng	zeledon7		
477	91	3	least	least.ADJ				JAS	eng	zeledon7		
478	91	4	have	have.SV.INFIN				JAS	eng	zeledon7		
479	91	5	to	to.PREP				JAS	eng	zeledon7		
480	91	6	do	do.V.INFIN				JAS	eng	zeledon7		
481	91	7	a	a.DET.INDEF				JAS	eng	zeledon7		
482	91	8	lot	lot.N.SG				JAS	eng	zeledon7		
483	91	9	of	of.PREP				JAS	eng	zeledon7		
484	91	10	problems	problem.N.PL				JAS	eng	zeledon7		
485	91	11	.					JAS	999	zeledon7		
486	92	1	and	and.CONJ				NAT	eng	zeledon7		
487	92	2	and	and.CONJ				NAT	eng	zeledon7		
488	92	3	and	and.CONJ				NAT	eng	zeledon7		
489	92	4	the	the.DET.DEF				NAT	eng	zeledon7		
490	92	5	paper	pap.N.SG+COMP.AG.[or].paper.N.SG				NAT	eng	zeledon7		
491	92	6	.					NAT	999	zeledon7		
492	93	1	por	for.PREP				JAS	spa	zeledon7		
493	93	2	eso	that.PRON.DEM.NT.SG				JAS	spa	zeledon7		
494	93	3	.					JAS	999	zeledon7		
495	94	1	what	what.REL				NAT	eng	zeledon7		
496	94	2	?					NAT	999	zeledon7		
497	95	1	nine	nine.NUM				JAS	eng	zeledon7		
498	95	2	thirty	thirty.NUM				JAS	eng	zeledon7		
499	95	3	till	till.CONJ				JAS	eng	zeledon7		
500	95	4	you	you.PRON.SUB.2SP				JAS	eng	zeledon7		
501	95	5	leave	leave.V.2SP.PRES				JAS	eng	zeledon7		
502	95	6	my	my.ADJ.POSS.1S				JAS	eng	zeledon7		
503	95	7	house	house.N.SG				JAS	eng	zeledon7		
504	95	8	.					JAS	999	zeledon7		
505	96	1	what	what.REL				NAT	eng	zeledon7		
506	96	2	the	the.DET.DEF				NAT	eng	zeledon7		
507	96	3	paper	paper.N.SG.[or].pap.N.SG+COMP.AG				NAT	eng	zeledon7		
508	96	4	?					NAT	999	zeledon7		
509	97	1	yes	yes.ADV				JAS	eng	zeledon7		
510	97	2	.					JAS	999	zeledon7		
511	98	1	oh	oh.IM				NAT	eng&spa	zeledon7		
512	98	2	and	and.CONJ				NAT	eng	zeledon7		
513	98	3	you	you.PRON.SUB.2SP				NAT	eng	zeledon7		
514	98	4	show	show.V.2SP.PRES				NAT	eng	zeledon7		
515	98	5	me	me.PRON.OBL.MF.1S				NAT	spa	zeledon7		
516	98	6	the	the.DET.DEF				NAT	eng	zeledon7		
517	98	7	paper	pap.N.SG+COMP.AG.[or].paper.N.SG				NAT	eng	zeledon7		
518	98	8	at	at.PREP				NAT	eng	zeledon7		
519	98	9	nine	nine.NUM				NAT	eng	zeledon7		
520	98	10	thirty	thirty.NUM				NAT	eng	zeledon7		
521	98	11	.					NAT	999	zeledon7		
522	99	1	yeah	yeah.ADV				NAT	eng&spa	zeledon7		
523	99	2	alright	alright.ADV				NAT	eng	zeledon7		
524	99	3	.					NAT	999	zeledon7		
525	100	1	oh	oh.IM				JAS	eng&spa	zeledon7		
526	100	2	and	and.CONJ				JAS	eng	zeledon7		
527	100	3	would	be.V.123SP.COND				JAS	eng	zeledon7		
528	100	4	you	you.PRON.SUB.2SP				JAS	eng	zeledon7		
529	100	5	swear	swear.V.2SP.PRES				JAS	eng	zeledon7		
530	100	6	we	we.PRON.SUB.1P				JAS	eng	zeledon7		
531	100	7	are	plough.V.13S.SUBJ.PRES				JAS	spa	zeledon7		
532	100	8	gonna	go.V.PRESPART+TO.PREP				JAS	eng	zeledon7		
533	100	9	study	study.V.INFIN				JAS	eng	zeledon7		
534	100	10	at	at.PREP				JAS	eng	zeledon7		
535	100	11	nine	nine.NUM				JAS	eng	zeledon7		
536	100	12	thirty	thirty.NUM				JAS	eng	zeledon7		
537	100	13	.					JAS	999	zeledon7		
538	101	1	more	more.ADV				NAT	eng	zeledon7		
539	101	2	more	more.ADV				NAT	eng	zeledon7		
540	101	3	more	more.ADV				NAT	eng	zeledon7		
541	101	4	probably	probably.ADV				NAT	eng	zeledon7		
542	101	5	.					NAT	999	zeledon7		
543	102	1	yeah	yeah.ADV				JAS	eng&spa	zeledon7		
544	102	2	right	right.ADJ				JAS	eng	zeledon7		
545	102	3	I	name				JAS	spa	zeledon7		
546	102	4	will	will.V.123SP.FUT				JAS	eng	zeledon7		
547	102	5	be	be.SV.INFIN				JAS	eng	zeledon7		
548	102	6	.					JAS	999	zeledon7		
549	103	1	yeah	yeah.ADV				JAS	eng&spa	zeledon7		
550	103	2	right	right.ADJ				JAS	eng	zeledon7		
551	103	3	.					JAS	999	zeledon7		
552	104	1	you	you.PRON.SUB.2SP				NAT	eng	zeledon7		
553	104	2	then	then.ADV				NAT	eng	zeledon7		
554	104	3	you	you.PRON.SUB.2SP				NAT	eng	zeledon7		
555	104	4	study	study.V.2SP.PRES				NAT	eng	zeledon7		
556	104	5	.					NAT	999	zeledon7		
557	105	1	and	and.CONJ				NAT	eng	zeledon7		
558	105	2	I	I.PRON.SUB.1S				NAT	eng	zeledon7		
559	105	3	write	write.V.1S.PRES				NAT	eng	zeledon7		
560	105	4	the	the.DET.DEF				NAT	eng	zeledon7		
561	105	5	paper	pap.N.SG+COMP.AG.[or].paper.N.SG				NAT	eng	zeledon7		
562	105	6	.					NAT	999	zeledon7		
563	106	1	and	and.CONJ				JAS	eng	zeledon7		
564	106	2	then	then.ADV				JAS	eng	zeledon7		
565	106	3	what	what.REL				JAS	eng	zeledon7		
566	106	4	tomorrow	tomorrow.N.SG				JAS	eng	zeledon7		
567	106	5	.					JAS	999	zeledon7		
568	107	1	.					NAT	999	zeledon7		
569	108	1	I	I.PRON.SUB.1S				NAT	eng	zeledon7		
570	108	2	don't	do.V.1S.PRES+NEG				NAT	eng	zeledon7		
571	108	3	know	know.V.INFIN				NAT	eng	zeledon7		
572	108	4	.					NAT	999	zeledon7		
573	109	1	paper	pap.N.SG+COMP.AG.[or].paper.N.SG				NAT	eng	zeledon7		
574	109	2	is	is.V.3S.PRES				NAT	eng	zeledon7		
575	109	3	due	due.N.SG				NAT	eng	zeledon7		
576	109	4	tomorrow	tomorrow.N.SG				NAT	eng	zeledon7		
577	109	5	.					NAT	999	zeledon7		
578	110	1	paper	paper.N.SG.[or].pap.N.SG+COMP.AG				NAT	eng	zeledon7		
579	110	2	is	is.V.3S.PRES				NAT	eng	zeledon7		
580	110	3	due	due.N.SG				NAT	eng	zeledon7		
581	110	4	tomorrow	tomorrow.N.SG				NAT	eng	zeledon7		
582	110	5	.					NAT	999	zeledon7		
583	111	1	after	after.PREP				NAT	eng	zeledon7		
584	111	2	I	I.PRON.SUB.1S				NAT	eng	zeledon7		
585	111	3	turn	turn.V.1S.PRES				NAT	eng	zeledon7		
586	111	4	it	it.PRON.OBJ.3S				NAT	eng	zeledon7		
587	111	5	in	in.PREP				NAT	eng	zeledon7		
588	111	6	before	before.CONJ				NAT	eng	zeledon7		
589	111	7	the	the.DET.DEF				NAT	eng	zeledon7		
590	111	8	other	other.ADJ				NAT	eng	zeledon7		
591	111	9	class	class.N.SG				NAT	eng	zeledon7		
592	111	10	.					NAT	999	zeledon7		
593	112	1	ok	unk				JAS	eng&spa	zeledon7		
594	112	2	fine	fine.N.SG				JAS	eng	zeledon7		
595	112	3	let's	let.V.IMPER+US.PRON.SUB.1P				JAS	eng	zeledon7		
596	112	4	do	do.N.F.SG				JAS	spa	zeledon7		
597	112	5	something	something.PRON				JAS	eng	zeledon7		
598	112	6	yeah	yeah.ADV				JAS	eng&spa	zeledon7		
599	112	7	.					JAS	999	zeledon7		
600	113	1	what	what.REL				NAT	eng	zeledon7		
601	113	2	?					NAT	999	zeledon7		
602	114	1	I'll	I.PRON.SUB.1S+BE.V.FUT				JAS	eng	zeledon7		
603	114	2	do	do.V.INFIN				JAS	eng	zeledon7		
604	114	3	a	a.DET.INDEF				JAS	eng	zeledon7		
605	114	4	chapter	chapter.N.SG				JAS	eng	zeledon7		
606	114	5	review	review.N.SG				JAS	eng	zeledon7		
607	114	6	.					JAS	999	zeledon7		
608	115	1	and	and.CONJ				JAS	eng	zeledon7		
609	115	2	you	you.PRON.SUB.2SP				JAS	eng	zeledon7		
610	115	3	do	do.V.2SP.PRES				JAS	eng	zeledon7		
611	115	4	your	your.ADJ.POSS.2SP				JAS	eng	zeledon7		
612	115	5	paper	pap.N.SG+COMP.AG.[or].paper.N.SG				JAS	eng	zeledon7		
613	115	6	while	while.CONJ				JAS	eng	zeledon7		
614	115	7	we	we.PRON.SUB.1P				JAS	eng	zeledon7		
615	115	8	are	are.V.1P.PRES				JAS	eng	zeledon7		
616	115	9	in	in.PREP				JAS	eng	zeledon7		
617	115	10	your	your.ADJ.POSS.2SP				JAS	eng	zeledon7		
618	115	11	house	house.N.SG				JAS	eng	zeledon7		
619	115	12	.					JAS	999	zeledon7		
620	116	1	y	and.CONJ				JAS	spa	zeledon7		
621	116	2	después	afterwards.ADV				JAS	spa	zeledon7		
622	116	3	cuando	when.CONJ				JAS	spa	zeledon7		
623	116	4	vayamos	go.V.1P.SUBJ.PRES				JAS	spa	zeledon7		
624	116	5	así	thus.ADV				JAS	spa	zeledon7		
625	116	6	.					JAS	999	zeledon7		
626	117	1	que	that.CONJ				JAS	spa	zeledon7		
627	117	2	ya	already.ADV				JAS	spa	zeledon7		
628	117	3	hayas	have.V.2S.SUBJ.PRES				JAS	spa	zeledon7		
629	117	4	terminado	finish.V.PASTPART				JAS	spa	zeledon7		
630	117	5	tu	your.ADJ.POSS.MF.2S.SG				JAS	spa	zeledon7		
631	117	6	papel	paper.N.M.SG				JAS	spa	zeledon7		
632	117	7	.					JAS	999	zeledon7		
633	118	1	it's	it.PRON.SUB.3S+BE.V.3S.PRES				JAS	eng	zeledon7		
634	118	2	very	very.ADV				JAS	eng	zeledon7		
635	118	3	important	important.ADJ				JAS	eng	zeledon7		
636	118	4	.					JAS	999	zeledon7		
637	119	1	si	if.CONJ				JAS	spa	zeledon7		
638	119	2	es	be.V.3S.PRES				JAS	spa	zeledon7		
639	119	3	un	one.DET.INDEF.M.SG				JAS	spa	zeledon7		
640	119	4	paper	pap.N.SG+COMP.AG.[or].paper.N.SG				JAS	eng	zeledon7		
641	119	5	savage	savage.ADJ				JAS	eng	zeledon7		
642	119	6	lo	him.PRON.OBJ.M.3S				JAS	spa	zeledon7		
643	119	7	pierdes	miss.V.2S.PRES				JAS	spa	zeledon7		
644	119	8	anyway	anyway.ADV				JAS	eng	zeledon7		
645	119	9	.					JAS	999	zeledon7		
646	120	1	me	me.PRON.OBL.MF.1S				JAS	spa	zeledon7		
647	120	2	de	of.PREP				JAS	spa	zeledon7		
648	120	3	la	the.DET.DEF.F.SG				JAS	spa	zeledon7		
649	120	4	risa	laughter.N.F.SG				JAS	spa	zeledon7		
650	120	5	.					JAS	999	zeledon7		
651	121	1	mmhm	mmhm.IM				NAT	eng	zeledon7		
652	121	2	.					NAT	999	zeledon7		
653	122	1	mientras	while.CONJ				JAS	spa	zeledon7		
654	122	2	tú	you.PRON.SUB.MF.2S				JAS	spa	zeledon7		
655	122	3	haces	do.V.2S.PRES				JAS	spa	zeledon7		
656	122	4	eso	that.PRON.DEM.NT.SG				JAS	spa	zeledon7		
657	122	5	yo	I.PRON.SUB.MF.1S				JAS	spa	zeledon7		
658	122	6	hago	do.V.1S.PRES				JAS	spa	zeledon7		
659	122	7	.					JAS	999	zeledon7		
660	123	1	haces	do.V.2S.PRES				NAT	spa	zeledon7		
661	123	2	qué	what.INT				NAT	spa	zeledon7		
662	123	3	?					NAT	999	zeledon7		
663	124	1	yo	I.PRON.SUB.MF.1S				JAS	spa	zeledon7		
664	124	2	hago	do.V.1S.PRES				JAS	spa	zeledon7		
665	124	3	el	the.DET.DEF.M.SG				JAS	spa	zeledon7		
666	124	4	review	review.N.SG				JAS	eng	zeledon7		
667	124	5	.					JAS	999	zeledon7		
668	125	1	bueno	well.E				NAT	spa	zeledon7		
669	125	2	.					NAT	999	zeledon7		
670	126	1	the	the.DET.DEF				NAT	eng	zeledon7		
671	126	2	review	review.N.SG				NAT	eng	zeledon7		
672	126	3	what	what.REL				NAT	eng	zeledon7		
673	126	4	.					NAT	999	zeledon7		
674	127	1	the	the.DET.DEF				NAT	eng	zeledon7		
675	127	2	review	review.N.SG				NAT	eng	zeledon7		
676	127	3	.					NAT	999	zeledon7		
677	128	1	and	and.CONJ				NAT	eng	zeledon7		
678	128	2	then	then.ADV				NAT	eng	zeledon7		
679	128	3	and	and.CONJ				NAT	eng	zeledon7		
680	128	4	then	then.ADV				NAT	eng	zeledon7		
681	128	5	.					NAT	999	zeledon7		
682	129	1	I	I.PRON.SUB.1S				JAS	eng	zeledon7		
683	129	2	do	do.V.1S.PRES				JAS	eng	zeledon7		
684	129	3	a	a.DET.INDEF				JAS	eng	zeledon7		
685	129	4	review	review.N.SG				JAS	eng	zeledon7		
686	129	5	.					JAS	999	zeledon7		
687	130	1	I'll	I.PRON.SUB.1S+BE.V.FUT				JAS	eng	zeledon7		
688	130	2	do	do.V.INFIN				JAS	eng	zeledon7		
689	130	3	a	a.DET.INDEF				JAS	eng	zeledon7		
690	130	4	bunch	bunch.N.SG				JAS	eng	zeledon7		
691	130	5	of	of.PREP				JAS	eng	zeledon7		
692	130	6	questions	question.N.PL				JAS	eng	zeledon7		
693	130	7	.					JAS	999	zeledon7		
694	131	1	mmhm	mmhm.IM				NAT	eng	zeledon7		
695	131	2	.					NAT	999	zeledon7		
696	132	1	mmhm	mmhm.IM				NAT	eng	zeledon7		
697	132	2	.					NAT	999	zeledon7		
698	133	1	and	and.CONJ				JAS	eng	zeledon7		
699	133	2	then	then.ADV				JAS	eng	zeledon7		
700	133	3	you	you.PRON.SUB.2SP				JAS	eng	zeledon7		
701	133	4	and	and.CONJ				JAS	eng	zeledon7		
702	133	5	me	me.PRON.OBJ.1S				JAS	eng	zeledon7		
703	133	6	together	together.ADV				JAS	eng	zeledon7		
704	133	7	we'll	we.PRON.SUB.1P+BE.V.FUT				JAS	eng	zeledon7		
705	133	8	answer	answer.N.SG				JAS	eng	zeledon7		
706	133	9	like	like.CONJ.[or].like.N.SG				JAS	eng	zeledon7		
707	133	10	the	the.DET.DEF				JAS	eng	zeledon7		
708	133	11	odd	odd.ADJ				JAS	eng	zeledon7		
709	133	12	numbers	number.N.PL				JAS	eng	zeledon7		
710	133	13	from	from.PREP				JAS	eng	zeledon7		
711	133	14	from	from.PREP				JAS	eng	zeledon7		
712	133	15	from	from.PREP				JAS	eng	zeledon7		
713	133	16	each	each.ADJ				JAS	eng	zeledon7		
714	133	17	section	section.N.SG				JAS	eng	zeledon7		
715	133	18	.					JAS	999	zeledon7		
716	134	1	you	you.PRON.SUB.2SP				JAS	eng	zeledon7		
717	134	2	told	told.V.PAST				JAS	eng	zeledon7		
718	134	3	me	me.PRON.OBJ.1S				JAS	eng	zeledon7		
719	134	4	.					JAS	999	zeledon7		
720	135	1	oh	oh.IM				JAS	eng&spa	zeledon7		
721	135	2	we	we.PRON.SUB.1P				JAS	eng	zeledon7		
722	135	3	are	plough.V.13S.SUBJ.PRES				JAS	spa	zeledon7		
723	135	4	going	go.SV.INFIN+ASV				JAS	eng	zeledon7		
724	135	5	to	to.PREP				JAS	eng	zeledon7		
725	135	6	do	do.N.F.SG				JAS	spa	zeledon7		
726	135	7	one	one.NUM.[or].one.PRON.SG				JAS	eng	zeledon7		
727	135	8	for	for.PREP				JAS	eng	zeledon7		
728	135	9	each	each.ADJ				JAS	eng	zeledon7		
729	135	10	section	section.N.SG				JAS	eng	zeledon7		
730	135	11	.					JAS	999	zeledon7		
731	136	1	remember	remember.V.INFIN				JAS	eng	zeledon7		
732	136	2	?					JAS	999	zeledon7		
733	137	1	mmhm	mmhm.IM				NAT	eng	zeledon7		
734	137	2	.					NAT	999	zeledon7		
735	138	1	you	you.PRON.SUB.2SP				JAS	eng	zeledon7		
736	138	2	are	are.V.2SP.PRES				JAS	eng	zeledon7		
737	138	3	the	the.DET.DEF				JAS	eng	zeledon7		
738	138	4	one	one.PRON.SG				JAS	eng	zeledon7		
739	138	5	that	that.CONJ.[or].that.DEM.FAR				JAS	eng	zeledon7		
740	138	6	told	told.AV.PAST				JAS	eng	zeledon7		
741	138	7	me	me.PRON.OBJ.1S				JAS	eng	zeledon7		
742	138	8	that	that.DEM.FAR				JAS	eng	zeledon7		
743	138	9	.					JAS	999	zeledon7		
744	139	1	yeah	yeah.ADV				NAT	eng&spa	zeledon7		
745	139	2	I	I.PRON.SUB.1S				NAT	eng	zeledon7		
746	139	3	did	did.V.PAST				NAT	eng	zeledon7		
747	139	4	.					NAT	999	zeledon7		
748	140	1	and	and.CONJ				JAS	eng	zeledon7		
749	140	2	then	then.ADV				JAS	eng	zeledon7		
750	140	3	after	after.PREP				JAS	eng	zeledon7		
751	140	4	we	we.PRON.SUB.1P				JAS	eng	zeledon7		
752	140	5	do	do.V.1P.PRES				JAS	eng	zeledon7		
753	140	6	that	that.DEM.FAR				JAS	eng	zeledon7		
754	140	7	.					JAS	999	zeledon7		
755	141	1	we	we.PRON.SUB.1P				NAT	eng	zeledon7		
756	141	2	do	do.V.1P.PRES				NAT	eng	zeledon7		
757	141	3	that	that.DEM.FAR				NAT	eng	zeledon7		
758	141	4	.					NAT	999	zeledon7		
759	142	1	.					JAS	999	zeledon7		
760	143	1	un	one.DET.INDEF.M.SG				JAS	spa	zeledon7		
761	143	2	bicho	bug.N.M.SG				JAS	spa	zeledon7		
762	143	3	.					JAS	999	zeledon7		
763	144	1	.					NAT	999	zeledon7		
764	145	1	anyways	anyway.ADV+PV.[or].anyways.ADV				JAS	eng	zeledon7		
765	145	2	.					JAS	999	zeledon7		
766	146	1	y	and.CONJ				JAS	spa	zeledon7		
767	146	2	hacemos	do.V.1P.PRES				JAS	spa	zeledon7		
768	146	3	una	a.DET.INDEF.F.SG				JAS	spa	zeledon7		
769	146	4	cada	every.ADJ.MF.SG				JAS	spa	zeledon7		
770	146	5	uno	one.PRON.M.SG				JAS	spa	zeledon7		
771	146	6	.					JAS	999	zeledon7		
772	147	1	qué	what.INT				JAS	spa	zeledon7		
773	147	2	?					JAS	999	zeledon7		
774	148	1	todos	all.ADJ.M.PL				JAS	spa	zeledon7		
775	148	2	los	the.DET.DEF.M.PL				JAS	spa	zeledon7		
776	148	3	problemas	trouble.N.M.PL				JAS	spa	zeledon7		
777	148	4	que	that.PRON.REL				JAS	spa	zeledon7		
778	148	5	tengamos	have.V.1P.SUBJ.PRES				JAS	spa	zeledon7		
779	148	6	.					JAS	999	zeledon7		
780	149	1	todos	all.ADJ.M.PL				JAS	spa	zeledon7		
781	149	2	los	the.DET.DEF.M.PL				JAS	spa	zeledon7		
782	149	3	doubts	doubt.N.PL				JAS	eng	zeledon7		
783	149	4	.					JAS	999	zeledon7		
784	150	1	ya	already.ADV				JAS	spa	zeledon7		
785	150	2	podemos	be_able.V.1P.PRES				JAS	spa	zeledon7		
786	150	3	preguntarle	ask.V.INFIN+LE[PRON.MF.3S]				JAS	spa	zeledon7		
787	150	4	a	to.PREP				JAS	spa	zeledon7		
788	150	5	ese	that.ADJ.DEM.M.SG				JAS	spa	zeledon7		
789	150	6	tipo	type.N.M.SG				JAS	spa	zeledon7		
790	150	7	mañana	tomorrow.ADV				JAS	spa	zeledon7		
791	150	8	.					JAS	999	zeledon7		
792	151	1	which	which.REL				JAS	eng	zeledon7		
793	151	2	means	means.N.SG.[or].mean.SV.INFIN+PV				JAS	eng	zeledon7		
794	151	3	you	you.PRON.SUB.2SP				JAS	eng	zeledon7		
795	151	4	.					JAS	999	zeledon7		
796	152	1	I'll	I.PRON.SUB.1S+BE.V.FUT				JAS	eng	zeledon7		
797	152	2	check	check.V.INFIN				JAS	eng	zeledon7		
798	152	3	it	it.PRON.OBJ.3S				JAS	eng	zeledon7		
799	152	4	out	out.ADV				JAS	eng	zeledon7		
800	152	5	English	English.N.SG				JAS	eng	zeledon7		
801	152	6	class	class.N.SG				JAS	eng	zeledon7		
802	152	7	.					JAS	999	zeledon7		
803	153	1	seven	seven.NUM				JAS	eng	zeledon7		
804	153	2	thirty	thirty.NUM				JAS	eng	zeledon7		
805	153	3	.					JAS	999	zeledon7		
806	154	1	ok	unk				NAT	eng&spa	zeledon7		
807	154	2	and	and.CONJ				NAT	eng	zeledon7		
808	154	3	then	then.ADV				NAT	eng	zeledon7		
809	154	4	what	what.REL				NAT	eng	zeledon7		
810	154	5	?					NAT	999	zeledon7		
811	155	1	some	some.ADJ				NAT	eng	zeledon7		
812	155	2	difference	difference.N.SG				NAT	eng	zeledon7		
813	155	3	.					NAT	999	zeledon7		
814	156	1	uh	uh.IM				JAS	eng	zeledon7		
815	156	2	?					JAS	999	zeledon7		
816	157	1	for	for.PREP				NAT	eng	zeledon7		
817	157	2	ten	ten.NUM				NAT	eng	zeledon7		
818	157	3	minutes	minute.N.PL				NAT	eng	zeledon7		
819	157	4	?					NAT	999	zeledon7		
820	158	1	makes	make.V.INFIN+PV				NAT	eng	zeledon7		
821	158	2	a	a.DET.INDEF				NAT	eng	zeledon7		
822	158	3	difference	difference.N.SG				NAT	eng	zeledon7		
823	158	4	.					NAT	999	zeledon7		
824	159	1	yes	yes.ADV				JAS	eng	zeledon7		
825	159	2	because	because.CONJ				JAS	eng	zeledon7		
826	159	3	you	you.PRON.SUB.2SP				JAS	eng	zeledon7		
827	159	4	go	go.V.2SP.PRES				JAS	eng	zeledon7		
828	159	5	.					JAS	999	zeledon7		
829	160	1	and	and.CONJ				JAS	eng	zeledon7		
830	160	2	you	you.PRON.SUB.2SP				JAS	eng	zeledon7		
831	160	3	ask	ask.V.2SP.PRES				JAS	eng	zeledon7		
832	160	4	the	the.DET.DEF				JAS	eng	zeledon7		
833	160	5	questions	question.N.PL				JAS	eng	zeledon7		
834	160	6	.					JAS	999	zeledon7		
835	161	1	él	he.PRON.SUB.M.3S				JAS	spa	zeledon7		
836	161	2	te	you.PRON.OBL.MF.2S				JAS	spa	zeledon7		
837	161	3	resuelve	settle.V.3S.PRES				JAS	spa	zeledon7		
838	161	4	los	the.DET.DEF.M.PL				JAS	spa	zeledon7		
839	161	5	doubts	doubt.N.PL				JAS	eng	zeledon7		
840	161	6	.					JAS	999	zeledon7		
841	162	1	and	and.CONJ				JAS	eng	zeledon7		
842	162	2	then	then.ADV				JAS	eng	zeledon7		
843	162	3	you	you.PRON.SUB.2SP				JAS	eng	zeledon7		
844	162	4	come	come.V.2SP.PRES				JAS	eng	zeledon7		
845	162	5	.					JAS	999	zeledon7		
846	163	1	and	and.CONJ				JAS	eng	zeledon7		
847	163	2	tell	tell.V.INFIN				JAS	eng	zeledon7		
848	163	3	me	me.PRON.OBJ.1S				JAS	eng	zeledon7		
849	163	4	how	how.ADV				JAS	eng	zeledon7		
850	163	5	are	are.V.123P.PRES				JAS	eng	zeledon7		
851	163	6	they	they.PRON.SUB.3P				JAS	eng	zeledon7		
852	163	7	solved	unk				JAS	eng	zeledon7		
853	163	8	.					JAS	999	zeledon7		
854	164	1	y	and.CONJ				NAT	spa	zeledon7		
855	164	2	anyway	anyway.ADV				NAT	eng	zeledon7		
856	164	3	.					NAT	999	zeledon7		
857	165	1	we	we.PRON.SUB.1P				JAS	eng	zeledon7		
858	165	2	have	have.V.1P.PRES				JAS	eng	zeledon7		
859	165	3	to	to.PREP				JAS	eng	zeledon7		
860	165	4	photocopy	photocopy.N.SG				JAS	eng	zeledon7		
861	165	5	today	today.N.SG				JAS	eng	zeledon7		
862	165	6	.					JAS	999	zeledon7		
863	166	1	photocopy	photocopy.N.SG				NAT	eng	zeledon7		
864	166	2	what	what.REL				NAT	eng	zeledon7		
865	166	3	?					NAT	999	zeledon7		
866	167	1	oh	oh.IM				JAS	eng&spa	zeledon7		
867	167	2	the	the.DET.DEF				JAS	eng	zeledon7		
868	167	3	tables	unk				JAS	eng	zeledon7		
869	167	4	.					JAS	999	zeledon7		
870	168	1	oh	oh.IM				NAT	eng&spa	zeledon7		
871	168	2	ok	unk				NAT	eng&spa	zeledon7		
872	168	3	yeah	yeah.ADV				NAT	eng&spa	zeledon7		
873	168	4	we'll	we.PRON.SUB.1P+BE.V.FUT				NAT	eng	zeledon7		
874	168	5	do	do.N.F.SG				NAT	spa	zeledon7		
875	168	6	that	that.DEM.FAR				NAT	eng	zeledon7		
876	168	7	.					NAT	999	zeledon7		
877	169	1	how	how.ADV				NAT	eng	zeledon7		
878	169	2	do	do.SV.INFIN				NAT	eng	zeledon7		
879	169	3	you	you.PRON.SUB.2SP				NAT	eng	zeledon7		
880	169	4	want	want.V.2SP.PRES				NAT	eng	zeledon7		
881	169	5	to	to.PREP				NAT	eng	zeledon7		
882	169	6	do	do.V.INFIN				NAT	eng	zeledon7		
883	169	7	it	it.PRON.OBJ.3S				NAT	eng	zeledon7		
884	169	8	at	at.PREP				NAT	eng	zeledon7		
885	169	9	your	your.ADJ.POSS.2SP				NAT	eng	zeledon7		
886	169	10	house	house.N.SG				NAT	eng	zeledon7		
887	169	11	?					NAT	999	zeledon7		
888	170	1	gotta	get.V.INFIN+TO.PREP				NAT	eng	zeledon7		
889	170	2	be	be.V.INFIN				NAT	eng	zeledon7		
890	170	3	mine	mine.PRON.POSS.1S				NAT	eng	zeledon7		
891	170	4	.					NAT	999	zeledon7		
892	171	1	.					NAT	999	zeledon7		
893	172	1	I	I.PRON.SUB.1S				JAS	eng	zeledon7		
894	172	2	have	have.V.1S.PRES				JAS	eng	zeledon7		
895	172	3	a	a.DET.INDEF				JAS	eng	zeledon7		
896	172	4	photocopier	photocopy.N.SG+COMP.AG.[or].photocopier.N.SG				JAS	eng	zeledon7		
897	172	5	.					JAS	999	zeledon7		
898	173	1	what	what.REL				JAS	eng	zeledon7		
899	173	2	do	do.SV.INFIN				JAS	eng	zeledon7		
900	173	3	you	you.PRON.SUB.2SP				JAS	eng	zeledon7		
901	173	4	think	think.V.2SP.PRES				JAS	eng	zeledon7		
902	173	5	.					JAS	999	zeledon7		
903	174	1	pues	then.CONJ				JAS	spa	zeledon7		
904	174	2	mi	my.ADJ.POSS.MF.1S.SG				JAS	spa	zeledon7		
905	174	3	casa	house.N.F.SG				JAS	spa	zeledon7		
906	174	4	qué	what.INT				JAS	spa	zeledon7		
907	174	5	es	be.V.3S.PRES				JAS	spa	zeledon7		
908	174	6	mijo	millet.N.M.SG				JAS	spa	zeledon7		
909	174	7	?					JAS	999	zeledon7		
910	175	1	tan	so.ADV				JAS	spa	zeledon7		
911	175	2	bonita	pretty.ADJ.F.SG				JAS	spa	zeledon7		
912	175	3	que	than.CONJ				JAS	spa	zeledon7		
913	175	4	no	not.ADV				JAS	spa	zeledon7		
